番号,計測年,計測月,性別,上半身着衣,下半身着衣,足部着衣,年齢,身長（文部省式）,身長（アントロポメータ）,体重,肩峰高,橈骨点高,橈骨茎突点高,腸骨稜上縁高,股下高,転子高,脛骨上縁高,内果端高,首の幅,肩峰幅,乳頭位横径,腸骨稜幅,"乳頭位
矢状径",腹部厚径,臀溝厚径（大腿厚径）,頭幅,頭長,足長,踵の幅,足背高（楔状骨点高）,ボール高,"足第１指
爪基部高","足第１指
爪基部長さ",手長,第２指長,指尖・指節点距離,茎状突起間幅,手幅,手首の厚さ,手厚,第１指爪基部厚,第１指爪基部幅,第１指爪基部長さ,第２指爪基部厚,第２指爪基部幅,第２指爪基部長さ,第３指爪基部厚,第３指爪基部幅,第３指爪基部長さ,第５指爪基部厚,第５指爪基部幅,第５指爪基部長さ,握力（右手）,握力（左手）,"握力計
種類",特記事項
1027,2007年,12月,女の子,半袖,パンツ,裸足,6.62,1188,1185,21.5,908,698,541,681,,600,278,47,75,269,198,182,136,147,122,141,178,172,31,42,23,,,125,49,61,41,,29,18,9,13,9,8,11,7,8,11,8,7,8,6,8.5,9,大人用
1028,2007年,12月,女の子,半袖,パンツ,裸足,6.34,1120,1118,23,859,659,501,635,,556,262,49,78,261,201,185,144,151,117,143,173,171,31,43,25,,,126,48,62,43,,33,17,11,15,9,9,11,8,9,12,9,8,10,6,9.5,9.5,大人用
1029,2007年,12月,女の子,半袖,パンツ,裸足,6.33,1208,1198,23.2,930,733,581,677,,570,268,53,74,275,196,196,139,135,116,132,178,194,31,47,28,,,132,51,66,44,,32,22,10,14,10,8,11,7,9,12,8,8,9,7,9.5,8.5,大人用
1030,2007年,12月,男の子,半袖,パンツ,裸足,6.58,1176,1175,22.5,881,675,545,660,,578,258,50,82,263,203,191,141,142,111,149,173,181,31,44,27,,,133,52,67,46,,33,21,12,15,10,10,13,9,10,13,10,8,11,7,11.5,11,大人用
1031,2007年,12月,男の子,長袖,パンツ,裸足,5.9,1089,1082,18.3,813,625,493,608,,528,236,46,78,230,179,172,140,137,99,146,173,176,32,40,25,,,130,50,65,40,,28,15,10,14,9,8,11,7,8,11,8,8,10,6,9,6.5,大人用
1032,2007年,12月,男の子,半袖,パンツ,裸足,5.85,1156,1141,20.9,878,665,531,635,,558,275,48,81,264,193,183,133,131,101,154,179,182,30,41,26,,,130,49,65,40,,30,16,10,14,9,8,11,8,9,11,9,8,9,6,10.5,11,大人用
1033,2007年,12月,男の子,半袖,パンツ,裸足,6.02,1184,1168,22.3,909,707,555,664,,580,277,53,78,262,187,193,129,133,108,150,173,187,35,40,27,,,129,52,65,44,,30,19,12,16,9,9,12,8,10,12,8,8,10,6,12,9.5,大人用
1034,2007年,12月,男の子,長袖,パンツ,裸足,6.46,1170,1160,19.1,888,685,540,662,,582,280,50,66,261,197,163,129,131,102,153,171,178,31,43,26,,,134,51,64,43,,29,15,12,16,11,9,13,8,9,13,9,8,11,7,8.5,7.5,大人用
1035,2007年,12月,男の子,長袖,パンツ,裸足,6.43,1148,1146,17.5,870,669,509,656,,568,282,47,68,247,178,185,132,125,101,149,162,170,30,40,24,,,126,51,62,40,,28,17,9,14,9,8,10,7,8,11,8,7,9,6,7.5,5.5,大人用
1036,2007年,12月,男の子,裸,パンツ,裸足,6.2,1200,1197,22.4,917,719,547,700,,607,292,48,77,265,195,200,138,145,108,157,172,197,31,43,27,,,139,53,67,46,,29,18,12,17,8,9,11,9,9,12,9,8,9,7,11.5,9,大人用
1037,2007年,12月,男の子,長袖,パンツ,裸足,5.8,1090,1083,19.2,828,665,499,591,,516,253,49,75,244,193,174,127,130,109,151,174,179,30,42,26,,,129,48,62,41,,29,18,10,14,8,8,10,7,9,11,8,7,9,7,7,7,大人用
1038,2007年,12月,女の子,半袖,パンツ,裸足,6.04,1184,1170,20.8,899,699,551,680,,589,250,48,78,265,187,196,129,137,103,146,166,186,30,42,25,,,135,54,65,43,,30,17,10,15,10,8,11,8,9,12,9,7,10,7,10,9.5,大人用
1039,2007年,12月,男の子,半袖,パンツ,裸足,6.36,1092,1086,18.5,817,650,492,608,,535,246,42,73,245,183,187,137,128,104,151,169,166,29,38,23,,,121,47,58,40,,28,16,10,15,9,8,11,6,8,10,8,7,9,7,8.5,7,大人用
1040,2007年,12月,女の子,ノースリーブ,パンツ,裸足,6.18,1169,1168,24,910,719,553,681,,584,282,55,82,265,195,192,153,150,126,139,173,194,31,43,27,,,137,54,67,48,,31,20,11,15,9,9,12,8,9,12,9,8,10,6,12,9,大人用
1041,2007年,12月,女の子,半袖,パンツ,裸足,6,1228,1218,22.1,941,718,569,687,,598,288,55,73,268,189,182,149,127,116,151,168,189,34,43,24,,,138,56,73,45,,30,19,10,14,8,8,10,7,9,11,8,8,9,7,9.5,6,大人用
1042,2007年,12月,女の子,半袖,パンツ,裸足,6.55,1116,1114,18.8,847,670,519,645,,563,260,48,70,250,175,178,124,126,101,138,177,182,31,43,24,,,131,54,65,40,,31,15,10,13,9,8,11,8,8,10,8,7,8,7,8.5,7.5,大人用
1043,2007年,12月,女の子,半袖,パンツ,裸足,6.01,1023,1019,14.8,778,602,467,582,,516,223,41,69,234,177,158,123,133,94,141,160,153,26,36,21,,,118,46,57,39,,24,14,8,12,6,7,9,6,7,10,7,6,8,6,7,6.5,大人用
1044,2007年,12月,男の子,半袖,パンツ,裸足,6.49,1172,1172,19.3,913,716,550,656,,576,265,51,78,262,189,185,138,127,101,151,171,191,33,39,23,,,140,52,69,43,,30,18,10,15,9,8,11,7,8,12,8,8,10,7,7,8.5,大人用
1045,2007年,12月,男の子,ノースリーブ,パンツ,裸足,6.18,1172,1167,22.6,896,684,530,670,,574,275,46,79,256,207,196,146,163,110,148,177,182,33,41,25,,,135,53,66,44,,30,19,11,14,10,8,10,7,9,10,8,8,9,7,11,12,大人用
1046,2007年,12月,男の子,半袖,パンツ,裸足,6.32,1182,1182,23,904,701,546,687,,586,275,52,73,271,201,193,140,142,122,143,172,182,33,46,26,,,131,52,65,41,,29,17,11,14,10,8,11,7,9,11,8,7,9,7,9,6.5,大人用
1047,2007年,12月,男の子,長袖,パンツ,裸足,6.05,1155,1144,17.7,899,681,532,669,,573,279,45,77,251,191,171,129,126,97,143,172,175,29,38,22,,,129,47,63,40,,28,17,10,15,10,8,11,7,8,12,7,8,9,6,11,9.5,大人用
1048,2007年,12月,女の子,ノースリーブ,パンツ,裸足,6.11,1158,1157,18.3,888,687,536,664,,565,255,42,75,247,185,173,132,132,98,141,171,171,32,39,23,,,127,48,64,41,,28,18,10,13,9,8,10,7,8,11,8,7,8,7,8.5,9,大人用
1049,2007年,12月,女の子,半袖,パンツ,裸足,5.72,1088,1080,18.6,822,644,508,598,,517,246,43,71,260,189,170,128,119,113,146,165,173,29,36,22,,,124,50,59,40,,28,14,10,14,8,8,10,6,9,12,7,8,10,6,7,6,大人用
1050,2007年,12月,男の子,ノースリーブ,パンツ,裸足,6.65,1044,1046,18.2,797,617,484,590,,519,247,43,78,237,182,170,130,129,113,146,167,171,30,42,25,,,124,48,61,43,,28,19,10,15,8,8,12,7,9,11,8,8,10,6,10,8.5,大人用
1051,2007年,12月,女の子,ノースリーブ,パンツ,裸足,6.15,1178,1176,22.1,896,694,552,640,,571,260,49,76,261,188,183,132,142,116,150,159,183,33,44,23,,,138,53,71,43,,28,17,10,15,10,9,11,9,9,12,9,8,9,8,12.5,10,大人用
1052,2007年,12月,男の子,半袖,パンツ,裸足,6.22,1192,1190,23.6,925,707,553,661,,589,278,54,81,278,208,188,142,149,112,158,174,180,32,47,28,,,136,50,66,40,,30,17,10,14,9,8,11,8,9,12,9,8,10,8,6,7,大人用
1053,2007年,12月,女の子,半袖,パンツ,裸足,6.45,1264,1254,29.5,973,736,559,742,,659,318,52,78,284,197,202,155,153,145,151,167,195,36,46,26,,,142,56,72,44,,33,21,10,13,10,9,10,7,9,11,9,8,8,7,9.5,9.5,大人用
1054,2007年,12月,女の子,半袖,パンツ,裸足,6.33,1190,1181,20.8,906,707,538,674,,578,269,46,77,260,196,168,122,147,119,137,169,184,31,40,23,,,132,51,66,39,,27,15,9,11,9,7,9,7,8,10,8,7,9,8,10,8.5,大人用
1055,2007年,12月,女の子,半袖,パンツ,裸足,6.47,1171,1167,18.9,901,693,551,695,,593,279,48,73,261,182,179,121,121,101,143,162,186,31,41,25,,,135,53,66,42,,29,18,10,14,8,8,11,8,8,11,9,8,9,7,8,7.5,大人用
1056,2007年,12月,男の子,半袖,パンツ,裸足,5.9,1068,1061,19.5,805,625,482,613,,532,250,44,71,259,198,187,128,147,103,154,176,169,27,37,24,,,120,48,60,41,,30,16,10,13,9,8,10,7,9,10,7,7,9,6,7,5.5,大人用
1057,2007年,12月,男の子,半袖,パンツ,裸足,5.78,1152,1145,19.4,864,666,513,649,,560,271,46,79,256,192,186,138,142,103,155,172,176,26,42,22,,,136,54,68,41,,28,16,11,13,8,8,11,8,9,11,7,8,9,6,9.5,9.5,大人用
1058,2007年,12月,男の子,ノースリーブ,パンツ,裸足,6.06,1160,1150,20.3,871,686,536,634,,547,267,48,77,250,178,182,135,132,103,149,178,182,31,39,23,,,129,50,64,43,,29,17,9,14,9,8,10,8,8,10,9,7,9,6,8,8.5,大人用
1059,2007年,12月,男の子,半袖,パンツ,裸足,6.51,1172,1173,23,903,695,530,658,,570,269,55,79,280,191,205,139,151,126,142,165,186,34,42,26,,,139,54,65,45,,30,15,10,14,8,8,11,6,9,11,8,7,9,7,9,8.5,大人用
1060,2007年,12月,男の子,半袖,パンツ,裸足,6.23,1174,1178,21.1,911,718,570,665,,572,287,51,78,272,202,193,129,126,101,143,164,191,31,47,27,,,132,51,69,45,,33,18,10,15,10,9,11,7,10,13,8,8,10,7,10.5,11.5,大人用
1061,2007年,12月,男の子,ノースリーブ,パンツ,裸足,6.57,1188,1193,22.2,912,701,540,684,,591,277,49,85,266,195,190,140,148,109,144,178,184,32,44,24,,,132,53,64,42,,30,18,11,14,11,8,10,7,9,11,9,8,9,8,9.5,10,大人用
1062,2007年,12月,男の子,ノースリーブ,パンツ,裸足,6.21,1142,1133,20.4,854,662,516,643,,558,260,45,78,239,188,183,143,135,107,142,174,176,28,41,24,,,130,51,65,42,,29,19,10,14,10,8,11,8,8,11,9,7,9,7,6.5,6.5,大人用
1063,2007年,12月,女の子,ノースリーブ,パンツ,裸足,6.38,1205,1202,22.6,933,730,561,695,,593,285,39,73,255,191,190,133,148,109,140,164,184,29,37,24,,,128,50,66,41,,30,16,10,14,9,8,11,7,9,12,8,8,9,7,8,8,大人用
1064,2007年,12月,女の子,ノースリーブ,パンツ,裸足,6.65,1220,1217,23.8,939,720,563,689,,603,291,52,72,269,197,192,147,144,125,138,175,184,32,47,25,,,130,49,64,42,,30,19,9,14,9,8,11,8,8,10,9,8,9,6,11,9.5,大人用
1065,2007年,12月,女の子,長袖,パンツ,裸足,6.71,1154,1146,21.9,877,667,512,651,,568,274,46,78,258,188,191,141,152,119,154,165,178,30,44,25,,,135,52,67,43,,32,17,11,15,10,8,12,7,9,12,9,8,10,7,10.5,8.5,大人用
1066,2007年,12月,女の子,半袖,パンツ,裸足,6.64,1172,1172,23.8,921,705,548,675,,593,294,47,72,267,202,189,129,143,121,143,175,182,32,45,26,,,129,49,62,44,,31,18,10,15,9,8,11,7,9,11,8,8,10,6,9,8,大人用
1067,2007年,12月,男の子,ノースリーブ,パンツ,裸足,6.08,1129,1126,19.6,868,676,524,650,,560,264,48,71,258,191,180,134,119,114,144,163,179,31,43,25,,,129,49,62,41,,29,17,10,14,10,8,10,8,9,11,9,8,9,6,7.5,6.5,大人用
1068,2007年,12月,男の子,半袖,パンツ,裸足,6.32,1044,1047,16,787,613,478,578,,507,247,43,75,236,173,156,125,119,94,138,169,155,26,37,23,,,116,42,56,37,,26,16,9,13,8,8,10,6,8,11,6,7,8,6,7.5,5.5,大人用
1069,2007年,12月,女の子,長袖,パンツ,裸足,5.85,1146,1142,20.1,869,674,541,636,,567,258,46,69,257,180,178,129,148,107,141,173,172,29,39,22,,,127,49,67,39,,27,17,10,13,8,8,10,7,8,11,7,7,8,6,9.5,7,大人用
1070,2007年,12月,女の子,長袖,パンツ,裸足,6.25,1124,1119,18.9,865,673,535,618,,533,261,46,67,257,182,178,165,126,102,143,157,176,28,40,26,,,125,47,59,42,,30,18,11,16,8,9,11,7,10,12,7,8,10,5,5,7,大人用,
1071,2007年,12月,男の子,半袖,パンツ,裸足,6.61,1180,1178,20.1,913,710,555,661,,582,283,54,73,263,190,169,131,131,103,148,167,187,30,44,25,,,134,51,66,42,,31,22,10,15,10,8,11,7,9,11,9,8,10,7,9,8,大人用,
1072,2007年,12月,男の子,ノースリーブ,パンツ,裸足,5.75,1172,1165,20.3,898,697,528,659,,562,261,52,82,274,192,189,131,127,103,146,173,183,31,44,27,,,137,52,67,43,,29,16,10,15,9,9,11,7,9,12,7,8,10,7,10,9.5,大人用,
1073,2007年,12月,女の子,半袖,パンツ,裸足,6.36,1144,1145,20.4,871,675,540,633,,547,262,49,74,255,191,189,131,123,112,142,163,187,32,42,27,,,138,54,69,41,,30,18,10,14,9,8,11,9,9,12,9,7,9,7,8,5.5,大人用,
1074,2007年,12月,女の子,半袖,パンツ,裸足,5.86,1137,1134,20.6,857,682,517,644,,564,260,50,73,261,183,180,137,136,114,147,168,185,31,42,24,,,132,52,68,44,,30,18,10,13,10,8,10,8,8,11,9,8,9,7,9.5,8,大人用,
1075,2007年,12月,男の子,半袖,パンツ,裸足,6.56,1164,1163,23.6,893,688,532,674,,574,277,48,82,258,194,193,142,133,122,154,164,179,30,42,23,,,126,48,60,40,,30,18,9,13,8,8,10,7,9,10,9,8,9,6,9,9,大人用,手は左側を計測
1076,2007年,12月,女の子,ノースリーブ,パンツ,裸足,6.26,1132,1124,19.4,865,666,527,651,,576,272,46,67,248,183,161,131,133,112,143,171,174,31,43,26,,,126,48,64,38,,28,17,10,12,9,7,9,7,8,10,8,7,8,6,9,7,大人用,
1077,2007年,12月,男の子,ノースリーブ,パンツ,裸足,6.12,1112,1107,18.5,843,651,512,613,,547,260,50,72,255,189,167,134,130,106,153,162,178,30,42,25,,,129,48,62,37,,28,17,10,13,7,8,10,7,8,11,7,8,9,6,7,6.5,大人用,
1078,2007年,12月,女の子,半袖,パンツ,裸足,6.26,1156,1152,20.6,884,685,547,652,,583,280,47,73,261,185,187,131,131,115,152,177,171,30,40,23,,,127,50,62,41,,30,15,9,14,9,8,11,7,9,11,8,8,9,5,7.5,7,大人用,
1079,2007年,12月,男の子,半袖,パンツ,裸足,6.38,1146,1147,18.7,876,678,523,641,,564,256,45,71,262,191,187,128,123,104,153,175,180,29,40,25,,,129,52,64,43,,30,19,10,15,9,9,12,7,9,12,9,8,10,7,10.5,9,大人用,
1080,2007年,12月,男の子,半袖,パンツ,裸足,6.37,1219,1212,23.2,923,708,556,680,,605,290,50,77,275,199,187,137,128,115,158,177,189,34,46,27,,,141,56,71,44,,32,21,11,15,10,9,12,8,9,13,9,9,10,7,12,11,大人用,
1081,2007年,12月,女の子,ノースリーブ,パンツ,裸足,6.4,1102,1100,14.9,837,663,518,620,,548,263,43,69,237,165,171,127,119,91,140,163,174,26,37,23,,,125,49,64,40,,26,17,9,12,8,7,9,7,8,10,8,7,8,7,6.5,7,大人用,
1082,2007年,12月,男の子,半袖,パンツ,裸足,5.97,1088,1081,17.7,825,631,484,630,,547,261,46,71,254,179,177,129,139,101,146,165,173,29,40,25,,,127,48,63,39,,28,15,10,14,8,9,11,7,8,12,8,8,9,6,5,4.5,大人用,
1083,2007年,12月,男の子,半袖,パンツ,裸足,6.28,1132,1127,19.7,846,630,495,618,,537,255,44,76,251,196,174,132,130,97,143,177,174,31,41,24,,,127,47,61,40,,28,14,9,13,8,8,10,7,8,10,7,8,8,7,9,9,大人用,
1084,2007年,12月,男の子,半袖,パンツ,裸足,5.15,1069,1058,17.6,768,601,470,575,,505,232,50,74,244,181,168,135,127,98,151,163,181,30,41,26,,,131,50,65,41,,28,15,10,16,9,8,11,8,9,12,9,8,9,7,6.5,4.5,大人用,
1085,2007年,12月,男の子,長袖,パンツ,裸足,3.85,956,954,16.2,723,544,413,520,,450,210,39,77,231,178,163,138,137,105,143,162,150,29,36,22,,,116,44,60,41,,29,16,8,12,7,8,9,6,8,9,6,7,8,6,6,5,大人用,
1086,2007年,12月,男の子,半袖,パンツ,裸足,3.99,960,952,13.7,723,550,416,531,,469,207,46,68,228,173,148,135,120,88,146,163,152,26,40,24,,,115,45,54,39,,27,17,10,13,8,9,10,7,8,10,6,7,9,6,7.5,5.5,大人用
1087,2007年,12月,女の子,長袖,パンツ,裸足,3.9,951,946,12.6,712,560,437,533,,454,210,39,63,219,164,152,120,124,91,146,154,146,26,36,21,,,111,41,58,36,,26,15,9,13,8,7,10,6,8,10,6,7,8,5,5,5,大人用
1088,2007年,12月,女の子,長袖,パンツ,裸足,4.39,1021,1006,15.6,747,576,450,565,,495,238,45,73,232,167,178,138,136,102,140,165,160,26,41,25,,,117,46,60,38,,27,17,9,13,6,7,9,6,7,9,7,7,8,6,7,7.5,大人用
1089,2007年,12月,女の子,長袖,パンツ,裸足,3.95,979,965,14.1,761,587,444,556,,479,211,42,72,214,164,173,128,126,98,145,161,155,26,36,22,,,113,45,55,37,,26,15,9,13,8,7,10,6,7,10,6,7,8,6,5.5,4.5,大人用
1090,2007年,12月,男の子,長袖,パンツ,裸足,3.83,921,914,14.4,670,522,405,490,,429,187,38,72,221,178,158,136,143,98,149,163,157,26,35,22,,,122,45,58,38,,26,14,9,13,8,7,9,6,8,10,7,7,9,5,5.5,5.5,大人用
1091,2007年,12月,男の子,半袖,パンツ,裸足,4.38,970,964,15.6,741,577,452,545,,481,226,38,75,228,184,170,132,138,103,142,166,158,26,42,24,,,115,43,52,37,,26,19,9,14,8,8,10,7,8,10,8,8,9,6,7,6.5,大人用
1092,2007年,12月,男の子,半袖,パンツ,裸足,4.11,980,972,14.3,716,548,418,529,,462,224,41,69,232,182,161,118,136,99,143,152,157,27,39,22,,,115,46,55,38,,28,15,9,13,8,7,10,6,8,11,8,7,9,6,5.5,5,大人用
1093,2007年,12月,女の子,半袖,パンツ,裸足,4.23,1074,1075,18.8,798,606,466,605,,522,247,41,71,252,178,183,124,127,109,147,163,162,29,39,23,,,123,47,63,38,,27,18,9,14,7,8,10,6,8,11,7,7,8,6,4.5,4.5,大人用
1094,2007年,12月,男の子,半袖,パンツ,裸足,3.93,1002,1000,17.7,748,563,442,554,,480,229,45,77,242,185,172,137,138,102,155,168,158,30,46,24,,,118,45,56,40,,30,18,10,13,8,8,10,7,8,10,8,7,9,6,6,5,大人用
1095,2007年,12月,女の子,半袖,パンツ,裸足,4.06,931,924,13.1,698,548,419,505,,445,208,40,73,224,172,161,128,128,92,143,154,149,25,38,22,,,114,43,52,35,,26,15,9,13,7,8,10,6,8,10,8,7,8,6,5.5,4.5,大人用
1096,2007年,12月,男の子,半袖,パンツ,裸足,4.06,1002,996,16.9,739,569,434,538,,476,223,41,73,232,178,174,133,141,106,147,162,160,30,40,23,,,117,43,55,39,,29,18,11,14,9,9,10,8,9,11,7,8,10,6,7,6,大人用
1097,2007年,12月,男の子,半袖,パンツ,裸足,3.89,952,945,14,700,548,418,517,,448,193,35,69,210,175,163,131,135,96,147,163,154,28,35,21,,,110,43,54,37,,27,16,9,13,7,7,9,6,7,10,6,7,8,5,4.5,5,大人用
1098,2007年,12月,女の子,半袖,パンツ,裸足,4.46,1064,1056,18.9,809,633,492,594,,528,243,46,72,246,184,172,138,144,110,155,163,171,31,45,26,,,131,52,62,42,,30,19,9,13,8,8,10,8,8,11,8,7,8,7,7,7,大人用
1099,2007年,12月,女の子,ノースリーブ,パンツ,裸足,4.66,1044,1046,16.7,793,599,462,592,,513,244,43,74,242,185,181,135,121,103,145,169,167,28,41,23,,,117,45,57,40,,26,17,8,12,8,7,9,6,8,9,7,7,8,5,5,3.5,大人用
1100,2007年,12月,女の子,長袖,パンツ,裸足,4.01,1015,1021,15.2,772,580,471,553,,488,239,41,69,223,174,175,125,135,96,147,154,151,25,39,23,,,115,46,56,38,,27,15,9,12,7,7,9,5,7,9,6,7,8,6,6,4,大人用
1101,2007年,12月,男の子,半袖,パンツ,裸足,3.94,1005,994,14.6,736,568,441,540,,481,226,40,71,230,186,170,129,123,92,144,164,163,26,36,23,,,119,43,56,38,,28,16,9,13,8,8,9,6,8,10,7,7,9,6,6.5,5.5,大人用
1102,2007年,12月,男の子,半袖,パンツ,裸足,4.64,1060,1059,16.2,787,609,465,586,,497,242,40,75,245,174,163,134,127,99,151,159,162,28,41,23,,,123,47,59,40,,30,17,10,14,9,8,10,7,8,11,7,7,9,6,9,8.5,大人用
1103,2007年,12月,女の子,半袖,パンツ,裸足,3.96,1000,1000,15.3,758,566,454,558,,492,221,43,72,244,182,173,120,133,98,145,158,162,27,37,23,,,118,46,59,38,,27,16,8,12,7,7,10,7,8,10,8,7,8,6,6.5,6,大人用
1104,2007年,12月,男の子,半袖,パンツ,裸足,4.49,1021,1021,15.5,766,587,454,569,,489,232,41,72,235,181,162,134,142,100,139,180,154,27,37,21,,,117,43,58,38,,28,15,9,12,6,7,10,6,8,10,7,7,8,7,6,5,大人用
1105,2007年,12月,男の子,長袖,パンツ,裸足,4.58,1041,1041,14.6,787,587,453,586,,503,249,41,67,232,174,162,115,123,86,147,161,162,30,40,23,,,117,42,55,39,,28,16,9,14,7,8,10,6,8,11,6,7,8,5,6.5,5.5,大人用
1106,2007年,12月,女の子,長袖,パンツ,裸足,3.72,996,994,16.1,741,573,455,555,,479,215,42,72,235,181,170,128,136,111,142,161,160,29,38,23,,,120,49,62,40,,30,17,8,12,8,8,9,6,8,11,5,7,8,6,6.5,7,大人用
1107,2007年,12月,女の子,半袖,パンツ,裸足,3.95,1020,1018,14.5,756,583,457,567,,509,234,37,71,224,156,159,126,121,93,142,152,166,25,36,21,,,121,51,66,40,,28,14,9,13,8,7,10,7,8,10,8,7,8,7,4.5,4,大人用
1108,2007年,12月,男の子,半袖,パンツ,裸足,3.93,1047,1042,15.8,785,575,471,571,,511,253,45,,,,,,,,,,159,31,41,24,,,122,47,61,39,,28,17,9,13,9,8,10,9,8,10,10,7,8,8,6,5.5,大人用
1109,2007年,12月,男の子,長袖,パンツ,裸足,4.69,1002,1002,14.2,756,571,465,538,,471,224,40,73,223,164,178,118,111,92,146,171,159,25,36,21,,,121,46,59,38,,26,15,9,12,9,7,8,7,8,9,8,7,7,6,5.5,5,大人用
1110,2007年,12月,男の子,半袖,パンツ,裸足,4.24,1034,1032,16.4,775,589,477,560,,472,216,41,75,228,173,176,119,123,91,159,172,163,29,37,23,,,116,44,56,37,,27,15,10,14,7,7,10,6,8,10,5,8,9,5,6.5,7,大人用
1111,2007年,12月,男の子,半袖,パンツ,裸足,4.52,1036,1034,17.2,790,596,461,548,,487,222,43,74,228,188,188,139,145,98,138,172,167,30,40,23,,,120,45,56,40,,28,20,10,13,7,8,9,6,8,10,8,7,8,6,7.5,5.5,大人用
1112,2007年,12月,男の子,長袖,パンツ,裸足,4.07,1048,1049,17.2,765,587,487,575,,498,232,43,72,235,186,169,135,134,99,150,176,167,30,41,22,,,124,47,64,41,,29,18,8,13,7,8,10,7,8,10,7,8,8,5,7,6.5,大人用
1113,2007年,12月,男の子,半袖,パンツ,裸足,4.34,980,974,14.5,748,568,435,548,,471,219,40,72,224,171,167,139,147,98,148,163,147,28,35,22,,,116,45,58,37,,27,18,9,12,7,8,9,7,8,10,7,7,8,6,5.5,5,大人用
1114,2007年,12月,男の子,長袖,パンツ,裸足,3.91,984,972,13.8,723,549,426,525,,466,214,37,67,227,168,159,142,132,97,144,158,157,26,36,22,,,118,44,54,37,,25,15,9,12,9,8,9,6,9,9,6,7,8,6,6,3.5,大人用
1115,2007年,12月,男の子,長袖,パンツ,裸足,3.98,980,977,16.5,718,568,454,520,,447,214,41,77,232,191,167,139,151,107,151,168,151,29,39,23,,,117,46,61,36,,26,19,10,14,9,8,11,7,8,11,7,7,9,6,6.5,6,大人用
1116,2007年,12月,女の子,長袖,パンツ,裸足,3.83,974,970,16.1,720,551,429,534,,463,224,41,66,231,183,161,128,139,95,144,169,153,30,39,23,,,113,44,56,39,,28,15,9,12,8,8,10,6,8,10,7,7,9,5,4.5,4.5,大人用
1117,2007年,12月,女の子,半袖,パンツ,裸足,4.35,998,999,16,747,573,460,553,,490,232,48,71,225,175,161,127,132,114,128,169,169,28,44,24,,,125,49,64,40,,28,19,9,15,8,8,10,7,9,11,8,8,9,6,7,7,大人用
1118,2007年,12月,女の子,ノースリーブ,パンツ,裸足,4.12,976,982,16,734,569,445,536,,469,218,42,71,214,175,167,123,141,102,,176,149,25,42,26,,,111,46,57,36,,28,17,9,13,8,8,10,7,8,10,8,7,8,5,3,3.5,大人用
1119,2007年,12月,女の子,半袖,パンツ,裸足,4.22,1021,1025,18,768,591,474,568,,488,215,41,74,245,198,174,129,130,112,143,178,160,28,41,24,,,118,44,57,40,,29,17,9,15,9,8,11,6,8,11,8,7,9,7,7,7,大人用
1120,2007年,12月,男の子,半袖,パンツ,裸足,4.28,1020,1020,15.7,768,587,449,561,,497,232,42,70,228,168,165,127,128,92,140,167,154,32,41,21,,,117,45,58,38,,27,16,8,12,7,7,9,6,8,9,8,7,8,6,6.5,5.5,大人用
1121,2007年,12月,女の子,ノースリーブ,パンツ,裸足,3.97,994,996,14.5,751,580,459,537,,469,207,36,76,223,167,155,122,136,94,140,167,161,29,38,22,,,117,44,57,37,,26,15,9,12,8,8,10,7,8,9,7,7,8,6,5.5,5,大人用
1122,2007年,12月,男の子,ノースリーブ,パンツ,裸足,3.97,1006,1001,16.1,766,577,447,546,,480,218,43,73,228,175,168,133,132,102,147,170,151,29,40,23,,,116,45,56,39,,29,18,9,13,6,8,9,6,8,10,7,7,9,5,5.5,6.5,大人用
1123,2007年,12月,女の子,半袖,パンツ,裸足,4.3,1002,997,15.3,755,573,445,568,,493,230,42,63,235,178,174,126,128,102,139,158,162,28,39,23,,,121,50,61,39,,28,15,9,12,8,8,9,7,8,10,7,7,8,6,5,4.5,大人用
1124,2007年,12月,女の子,長袖,パンツ,裸足,3.73,1021,1015,15.2,774,604,481,556,,487,229,41,77,231,173,163,126,127,104,144,160,157,28,37,23,,,118,47,59,39,,28,18,9,12,9,8,9,7,8,10,7,8,8,6,5,3.5,大人用
1125,2007年,12月,男の子,長袖,パンツ,裸足,3.76,1008,1005,17,774,593,450,563,,483,219,41,79,232,186,181,136,135,108,144,174,156,31,39,24,,,121,43,58,42,,29,18,10,15,9,8,10,6,8,10,8,7,9,6,5,4.5,大人用
1126,2007年,12月,男の子,ノースリーブ,パンツ,裸足,4.57,1013,1002,17.5,758,578,450,565,,501,234,44,72,241,194,168,126,138,104,146,168,170,31,42,25,,,119,47,57,40,,29,18,10,14,8,8,11,8,9,11,8,8,10,7,7.5,7.5,大人用
1127,2007年,12月,女の子,半袖,パンツ,裸足,4.6,986,984,13.2,745,580,452,539,,465,226,42,65,220,168,162,119,116,82,140,161,156,28,36,19,,,115,45,56,35,,24,14,9,11,8,8,9,6,8,9,7,7,8,6,6,5,大人用
1128,2007年,12月,女の子,長袖,パンツ,裸足,3.92,1038,1033,17.3,787,609,464,585,,510,240,39,76,243,182,176,133,149,111,150,163,163,30,38,24,,,116,47,60,40,,28,17,10,13,9,8,9,6,9,10,7,8,8,7,6.5,6.5,大人用
1129,2007年,12月,女の子,半袖,パンツ,裸足,6.66,1209,1206,22.9,933,720,570,691,,609,279,47,77,269,204,190,133,141,116,142,162,182,30,37,22,,,131,52,68,41,,28,16,10,15,10,8,11,8,9,12,10,7,9,9,9.5,8,大人用
